id,bid,正文,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4589621935873066,JBBtvoDQS,#大江大河2#心怀梦想，热爱生活，奋斗不止，搏浪向前！[握拳]@王凯kkw @杨烁 @董冬咚d @杨采钰Ora今晚  @腾讯视频 会员22:00跟播卫视，非会员次日22:00更新 ,,,2021-01-04,微博 weibo.com,162,35,18,大江大河2,"王凯kkw,杨烁,董冬咚d,杨采钰Ora,腾讯视频"
4589618140546565,JBBno2ibz,新年新力量！#魔熙先生# 超能力修炼中！ 高能玩家@巧手神探周斐Felix  传授@罗云熙Leo  独门绝技——水面铺针，各位小伙伴不妨打盆水一起来试试！更多好玩游戏每周四12:00#来腾讯视频和罗云熙一起探索魔熙世界# 神奇！罗云熙竟能把针平铺在水面上 ,,,2021-01-04,罗云熙超话,4057,497,411,"魔熙先生,来腾讯视频和罗云熙一起探索魔熙世界","巧手神探周斐Felix,罗云熙Leo"
4589614499368067,JBBhvDj3R,王一博超话 不被世界改变的@UNIQ-王一博 沉浸在自己的爱好里，做自己热爱的事，感觉被关注的越来越多，更要时刻提醒自己做得越来越好，尽自己可能做到最好。#王一博 没有一瞬间打过退堂鼓# 腾讯视频的微博视频 ,,,2021-01-04,王一博超话,7092,562,1363,王一博 没有一瞬间打过退堂鼓,UNIQ-王一博
4589611899158819,JBBdjCqCT,朱一龙超话 @朱一龙 温柔才是最强大的力量，让人觉得安稳 ,,,2021-01-04,朱一龙超话,3165,555,884,,朱一龙
4589609952479253,JBBabaoXX,#张艺兴动作戏# 好帅！#扫黑风暴预告# 里几场动作戏都行云流水！#张艺兴警察造型# 太可啦！@努力努力再努力x ,,,2021-01-04,张艺兴超话,2872,373,481,"张艺兴动作戏,扫黑风暴预告,张艺兴警察造型",努力努力再努力x
4589607565924302,JBB6koRbg,#听见她说# 她的诞生是为了这个世界的爱与和平；她的幸福是为他人带来愉快；她满足最多人的需求，从不抱怨，24小时随叫随到。是谁创造了“完美女孩”，这种“完美”是馈赠还是伤害？明天中午12点，演员@杨幂 独白AI小爱内心世界。 #杨幂完美女孩剧照# ,,,2021-01-04,杨幂超话,6593,678,491,"听见她说,杨幂完美女孩剧照",杨幂
4589607037178243,JBB5tu7o7,郑爽超话 @郑爽SZ 禁塑公益主题大片！用行动表达对公益道路的坚持之心，用美的创意来诠释环保的理念 ,,,2021-01-04,郑爽超话,1779,189,63,,郑爽SZ
4589603279605649,JBAZpEiRP,杨幂超话 @杨幂 越南开年刊封面花絮送上！甜幂幂在冬季里也散发着耀眼的光啊 腾讯视频的微博视频 ,,,2021-01-04,杨幂超话,386,57,29,,杨幂
4589600239262480,JBAUvCRAQ,#有翡剧照#从未觉得你是累赘；只愿此生护你周全。@赵丽颖 @UNIQ-王一博#电视剧有翡# ,,,2021-01-04,微博 weibo.com,2198,184,126,"有翡剧照,电视剧有翡","赵丽颖,UNIQ-王一博"
4589598963402113,JBASseh2N,#朱正廷梦境大片# @THEO-朱正廷 2021开年封时尚大片发布！超大宫廷式毛线帽、裙子西装尖皮鞋、俨然一副迪士尼在逃公子即视感。正正的这组大片太可了！ #朱正廷开年首封# ,,,2021-01-04,朱正廷超话,2634,358,543,"朱正廷梦境大片,朱正廷开年首封",THEO-朱正廷
4589595750306587,JBANh1hKX,赵丽颖超话 @赵丽颖 比鲜花还要温柔明媚的是你的笑容，一个微笑就让人无比期待春天的到来 ,,,2021-01-04,赵丽颖超话,6862,840,408,,赵丽颖
4589592999366781,JBAIPDiJ7,#小红花里的母子尴尬瞬间# 韦一航（@TFBOYS-易烊千玺 ）：“我的妈妈什么都会，就是不会敲门。”妈妈（@朱媛媛 ）：“我懂” #2021送你一朵小红花# 腾讯视频的微博视频 ,,,2021-01-04,微博 weibo.com,1476,91,1583,"小红花里的母子尴尬瞬间,2021送你一朵小红花","TFBOYS-易烊千玺,朱媛媛"
4589592806431273,JBAIwqZ4d,#午睡留声机首支MV# 等不到午睡时间，一起来听《我想跟你一起浪费时间》@午睡留声机乐团  腾讯视频的微博视频 ,,,2021-01-04,微博视频,2701,261,155,午睡留声机首支MV,午睡留声机乐团
4589589219775201,JBACJF0Yx,仅此一眼就动了情仅此一念命中已注定@王晰演唱的 #泰版王子变青蛙# 中文男版片尾曲《萤火》&MV今日正式上线泰版《王子变青蛙》预告 王晰献唱中文主题曲《萤火》 ,,,2021-01-04,微博 weibo.com,400,88,63,泰版王子变青蛙,王晰演唱的
4589587969877515,JBAAIFrAL,时代少年团超话 #2035是这young# 带着对2035年的期待，把奋斗当做信仰，一起书写未来的华章！@时代少年团 时代少年团《2035是这young》官方MV ,,,2021-01-04,时代少年团超话,125635,1945,20397,2035是这young,时代少年团
4589587962268363,JBAAI9w6v,经典台剧再现！失忆高富帅恋上普通少女开展超甜恋爱~今晚20点《#泰版王子变青蛙#》全网首播，周一至周五20：00更新一集，会员抢先看5集~ ,,,2021-01-04,微博 weibo.com,230,57,119,泰版王子变青蛙,
4589586703197163,JBAyGdpJ9,#扫黑风暴杀青# #扫黑风暴剧照#更多角色解锁，一同扫开黑暗迷雾寻觅正义真相！@腾讯视频 全网独播，期待这场扫黑风暴！@赵小锐ZXR @演员郑晓宁 @姜瑞佳的微博 @王骏迪 @周知 @孙筱钧 @杨雨潼Nice ,,,2021-01-04,微博 weibo.com,56,11,1,"扫黑风暴杀青,扫黑风暴剧照","腾讯视频,赵小锐ZXR,演员郑晓宁,姜瑞佳的微博,王骏迪,周知,孙筱钧,杨雨潼Nice"
4589586199875753,JBAxRFr8l,#扫黑风暴杀青#实力助阵阵容@苏可 @谭凯kevin @侯长荣changrong @孙浩 @周晓鸥 联合主演，@演员宁理 @车晓 友情出演，剧照也火速送达！#扫黑风暴剧照#已经让人不禁开始猜测各个角色的身份了，扫黑风暴高能来袭，@腾讯视频 敬请期待！ ,,,2021-01-04,微博 weibo.com,71,13,1452,"扫黑风暴杀青,扫黑风暴剧照","苏可,谭凯kevin,侯长荣changrong,孙浩,周晓鸥,演员宁理,车晓,腾讯视频"
4589585445161035,JBAwElECv,#扫黑风暴杀青#大吉，#扫黑风暴剧照#首次解锁！由@五百 执导，@孙红雷 张艺兴@努力努力再努力x @刘奕君actor 领衔主演，@吴越 @王志飞 @刘之冰 @吴晓亮 主演，@江疏影 特别出演。实力主创强强联手，高能还原真实案件，光明将至，黑恶必除！腾讯视频全网独播，敬请期待这场扫黑风暴！ ,,,2021-01-04,微博 weibo.com,459,89,58,"扫黑风暴杀青,扫黑风暴剧照","五百,孙红雷,努力努力再努力x,刘奕君actor,吴越,王志飞,刘之冰,吴晓亮,江疏影"
4589584190805738,JBAuD3nBM,#扫黑风暴预告# #扫黑风暴杀青# 由@孙红雷 @努力努力再努力x @刘奕君actor 领衔主演，@吴越 @王志飞 @刘之冰 @吴晓亮 主演，@江疏影 特别出演的#电视剧扫黑风暴#发布杀青特辑，用心还原真实的案件与历程，品质导演与实力主创强强联合，打磨精品传递正义力量，扫黑风暴高能来袭，@腾讯视频 全网独播，敬请期待！《扫黑风暴》杀青特辑 孙红雷张艺兴刘奕君组扫黑“铁三角”,,,2021-01-04,微博 weibo.com,8541,702,1991,"扫黑风暴预告,扫黑风暴杀青,电视剧扫黑风暴","孙红雷,努力努力再努力x,刘奕君actor,吴越,王志飞,刘之冰,吴晓亮,江疏影,腾讯视频"
4589576632403437,JBAira5f7,阿云嘎超话 @阿云嘎Musical 周一给你能量，加油！ ,,,2021-01-04,阿云嘎超话,821,146,102,,阿云嘎Musical
4589553992339677,JBzHV9OEJ,#鹅娘morningcall# 心向阳光，处处温暖@杨洋 早安 腾讯视频的微博视频 ,,,2021-01-04,微博 weibo.com,4360,788,1583,鹅娘morningcall,杨洋
4589433192191722,JBwz59cam,#夏之光 熠熠廿一如晟锦期# #夏之光0104生日快乐# 前路坦荡，万事如愿经历世事，不失勇气不负众望，不负热爱@R1SE-夏之光 生日快乐 ,,,2021-01-04,微博 weibo.com,2782,422,89,"夏之光 熠熠廿一如晟锦期,夏之光0104生日快乐",R1SE-夏之光
4589410543217244,JBvYyduX2,#鹅娘摇篮曲# 心有磐石山有林天有烟雨风有云弓箭有弦难为琴秋风画扇笛声轻今生君恩还不尽愿有来生化春泥雁过无痕风有情生死两忘江湖里《痴情冢》/@邓伦 邓伦倾情献声《痴情冢》 诠释生死知己双向守护 ,,,2021-01-03,微博 weibo.com,6889,937,2132,鹅娘摇篮曲,邓伦
4589410084994491,JBvXOkXij,#CCTV国家宝藏# 第五期邀您来到敦煌莫高窟。@張鈞甯 化身藏经洞画中人探寻敦煌遗书；@俞灏明 揭开千年石窟的神秘面纱，讲述一个家族尘封的故事；@辛柏青 痴守敦煌数十载，携手“童年记忆”九色鹿守护国宝。今晚腾讯视频，我们一起随国宝守护人领略国家瑰宝，感受敦煌的魅力。第5期：张钧甯俞灏明揭秘莫高窟，九色鹿“重生”变鹿王 ,,,2021-01-03,小瘦鹅的iPhone XS Max,115,16,8,CCTV国家宝藏,"張鈞甯,俞灏明,辛柏青"
4589399427518197,JBvGCvxPf,#周杰伦王俊凯首次电影合作# @TFBOYS-王俊凯 特别出演由周杰伦监制，刘畊宏出品的赛车电影《叱咤风云》，王俊凯赛车手造型酷拽十足！期待王俊凯少年k的荧幕表现 ,,,2021-01-03,长腿鹅Android,2388,287,2106,周杰伦王俊凯首次电影合作,TFBOYS-王俊凯
4589396030653337,JBvB92JXH,#狼殿下#剧组人均金句王实锤有！搞怪口音的摘星、自称“汗王”的疾冲、自创新词的宝娜......到底谁才是片场金句王呢？《狼殿下》花絮：剧组人均金句王 ,,,2021-01-03,☀️🐧Android,2015,236,119,狼殿下,
4589387209518517,JBvmUDWct,#鹅外惊喜# @美娜呀美La @说球的王子星 @张CC在追梦 分享了春节过年的致命十大问题，有一样情况的人吗？当然啦！为家里贴心地准备好年货，烦恼就会少一半新年好礼哪家强，打开腾讯视频找鹅外惊喜就对啦 春节过年致命十大问题你遇到过吗？ ,,,2021-01-03,☀️🐧Android,93,104,2,鹅外惊喜,"美娜呀美La,说球的王子星,张CC在追梦"
4589386106931265,JBvl8t58B,#鹅外惊喜# 科普！手机充电到底应该先插哪一头？！科普！手机充电先插哪一头？ ,,,2021-01-03,小瘦鹅的iPhone XS Max,256,53,12,鹅外惊喜,
4589386044539861,JBvl2j31z,#张钧甯状态# @张钧甯 古代的少女造型有点好看呀，一身古朴明黄色长裙，简单的窝窝头发型，有书卷气又有少女灵气！#张钧甯窝窝头发型#快来@腾讯视频 看#国家宝藏第三季#  ,,,2021-01-03,☀️🐧Android,647,143,55,"张钧甯状态,张钧甯窝窝头发型,国家宝藏第三季","张钧甯,腾讯视频"
4589379362492311,JBvagasmz,#鹅外惊喜# 哇！超神奇的诶~MC@刘谦 发动魔力将自己的胳膊变得不一样长惊呆了@嘎嘎周英俊 @张CC在追梦 直呼这是和她耳朵会动一样的天赋异禀一边看魔术一边入手超值好物，尽在鹅外惊喜直播间！会把胳膊变不一样长的身体魔术！ ,,,2021-01-03,☀️🐧Android,49,8,3,鹅外惊喜,"刘谦,嘎嘎周英俊,张CC在追梦"
4589379320548401,JBvac2iFb,#董子健演技##董子健演技感染力#   #杨巡我真的好累啊# 《大江大河2》董子健@董冬咚d 演的杨巡被事业打击，无助失落的样子太真实，今天也是为杨巡真情实感难过的一天，好在办法都是可以解决的，期待我们小杨巡重振旗鼓归来的那一天。 腾讯视频的微博视频 ,,,2021-01-03,☀️🐧Android,121,45,51,"董子健演技,董子健演技感染力,杨巡我真的好累啊",董冬咚d
4589350144971289,JBup8kRg5,#鹅娘妙招# 饿了千万别看部队锅，你咋不听话呢？饿了千万别看部队锅，你咋不听话呢？ ,,,2021-01-03,微博 weibo.com,537,152,23,鹅娘妙招,
4589342599415811,JBucXDvtV,#鹅娘侃侃聊# 假期这三天你都做了什么？记得定好明早的闹钟哦~ ,,,2021-01-03,微博 weibo.com,6035,838,20,鹅娘侃侃聊,
4589338819572973,JBu6REamN,#哈哈哈哈哈#「未播花絮」不要打篮球要吃火锅？鹿晗@M鹿M 的火锅执念究竟有多深？不仅要把篮球涮了吃，还问超哥@邓超 篮球是不是牛皮做的……好在最后如愿吃到了火锅，巴适得很，果然没有人能抵挡火锅的魅力鹿晗不打篮球要吃火锅 ,,,2021-01-03,微博 weibo.com,407,42,33,哈哈哈哈哈,"M鹿M,邓超"
4589335046003538,JBu0MpbNg,唐嫣超话 @唐嫣 美糖自己化妆也太好看了吧！果然人美就是怎样都美！能期待一个美妆vlog吗？ ,,,2021-01-03,微博 weibo.com,2718,267,77,,唐嫣
4589331270083370,JBtUH0lGG,古力娜扎超话 @我是娜扎 清爽简单的居家大美女，想在漂亮姐姐的睫毛上荡秋千 ,,,2021-01-03,微博 weibo.com,543,48,14,,我是娜扎
4589327729822238,JBtOYFddc,#鹅外惊喜# 喜迎年货节！MC@刘谦 @嘎嘎周英俊@张CC在追梦 与嘉宾 @说球的王子星  @美娜呀美La 为你精挑细选优惠好物，新年惊喜好礼等你来秒杀🔥新鲜爆汁水果🥑，健康美味零食满足你的胃口美妆护肤好物💄，日常必备用品让你变精致！3C潮品📱超低价格限时开抢！腾讯体育VIP卡，限量版🐧公仔、斜挎包惊喜价大放送今晚7点腾讯视频鹅外惊喜直播间 ，“牛”气冲天🉐️好物！,,,2021-01-03,小瘦鹅的iPhone XS Max,49,9,1,鹅外惊喜,"刘谦,嘎嘎周英俊,张CC在追梦,说球的王子星,美娜呀美La"
4589327499141718,JBtOBCmb4,#电视剧美人图鉴##美人图鉴#“无影手”挡剑表演花絮来了不说别的，就冲大家努力挡剑的架势，这段表演我得给满分💯@蔡俊涛 @孙宝珠Bao @王宇泽Zzz @纪宇电Jaden @网剧武林秘案之美人图鉴 无实物挡箭表演，隔着屏幕都笑哭了！ ,,,2021-01-03,微博 weibo.com,0,0,0,"电视剧美人图鉴,美人图鉴","蔡俊涛,孙宝珠Bao,王宇泽Zzz,纪宇电Jaden,网剧武林秘案之美人图鉴"
4589323720336416,JBtIw1pw4,#章子怡给李晟满星卡##我就是演员#@李晟Su 的表现被网友大赞敬业！在表演中，李晟饰演的商琴琴为了帮发病的赵得意降温，整个身体都浸入水缸里，并且还持续了两次。结束表演后的李晟冻得发抖，为她对角色的认真细致点赞！章子怡回忆拍摄幕后：《最爱》是我的最爱 ,,,2021-01-03,微博 weibo.com,0,0,0,"章子怡给李晟满星卡,我就是演员",李晟Su
4589319945721960,JBtCqo0xG,#电视剧风声#剧照来啦！乱世洪流，攻占不休，听风观心，解谜救世。@徐璐LULU @JaniceMan文咏珊 @演员张志坚 @楊祐寧YOYANG @牛牛牛子藩 @Joy盛朗熙 @刘俊孝Dean ,,,2021-01-03,微博 weibo.com,372,40,17,电视剧风声,"徐璐LULU,JaniceMan文咏珊,演员张志坚,楊祐寧YOYANG,牛牛牛子藩,Joy盛朗熙,刘俊孝Dean"
4589316171113198,JBtwl4FAO,#平行时空遇见你# 花絮，有！王彦霖秀厨艺烧到头发？不愧是你花絮：王彦霖秀厨艺烧到头发？不愧是你刘以豪懂相机秦岚超崇拜~花絮：刘以豪懂相机秦岚超崇拜~李一桐工作五年仅休息了一个月？花絮：李一桐工作五年仅休息了一个月？侯明昊谈追女生方法杨超越拆台花絮：侯明昊谈追女生方法杨超越拆台秦岚刘以豪又发现新的共同爱好！花絮：秦岚刘以豪又发现新的共同爱好！秦岚刘以豪互夸，两人都害羞了花絮：秦岚刘以豪互夸，两人都害羞了当狮子座王彦霖遇上处女座李一桐花絮：当狮子座王彦霖遇上处女座李一桐,,,2021-01-03,微博 weibo.com,316,37,17,平行时空遇见你,
4589312400164201,JBtqg0GIp,#电影除暴#今日@腾讯视频 全网首播，@王千源 @吳彥祖 警匪对决火力全开，街头激战，枪枪精准，拳拳到肉，还原90年代第一悍匪覆灭记，全程燃爽！看正片＞＞ 除暴(普通话版)  查看图片,,,2021-01-03,微博 weibo.com,5,0,0,电影除暴,"腾讯视频,王千源,吳彥祖"
4589308620584154,JBtka2rXQ,#少爷与我的罗曼史# 洗碗夫妇“床戏”➕船戏花絮来了“甜”都说腻了 @杨志雯wenwen @叶盛佳Loi 《少爷的罗曼史》花絮：撒糖啦！洗碗夫妇超甜日常 ！ ,,,2021-01-03,微博 weibo.com,231,146,48,少爷与我的罗曼史,"杨志雯wenwen,叶盛佳Loi"
4589304850941149,JBte53WPP,王凯超话 只看对错，不论其他！又正又轴的宋运辉来啦从第一部的青涩到第二部的成熟，宋运辉的成长伴随着失意与困难，但却始终未曾动摇过初心，违背过原则，这是他心底一直留存的光亮这样的宋运辉，即将迎来充满机遇和希望的转折点！[加油]@王凯kkw 《大江大河2》王凯特辑：宋运辉的根没变 ,,,2021-01-03,微博 weibo.com,396,46,82,,王凯kkw
4589301070827935,JBt7Z3tnN,#鹅外惊喜#  本周剁手指南来啦！红米麦片香体糖🍬冰糖橙子1元带走🍒低价囤走C位水果实现车厘子自由还有幸福感超强的小家电温暖来袭～⏰今晚19: 00  新年红包🧧等你来拿！🔗 解锁2021年第一波福利🔛网页链接 ,,,2021-01-03,微博 weibo.com,9,0,0,鹅外惊喜,
