id,bid,正文,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4586337803960819,JAe2wgCob,#周翡行走的硬盘# 人力转椅get√，原来阿翡@赵丽颖 是这样转起来的！阿允@UNIQ-王一博 忍住不笑太不容易辽！#电视剧有翡#《有翡》独家花絮：周翡接受霓裳夫人“疗伤”幕后 ,,,2020-12-26,微博 weibo.com,353,58,22,"周翡行走的硬盘,电视剧有翡","赵丽颖,UNIQ-王一博"
4586328073701747,JAdMPfwZB,#大江大河2#带来今日剧照~秉承正道，逐梦前行今晚 @腾讯视频 会员22:00跟播卫视，非会员次日22:00更新 ,,,2020-12-26,微博 weibo.com,42,15,10,大江大河2,腾讯视频
4586324064214065,JAdGmhGgN,#电视剧风声#剧照献上！乱世风云起，不足情义重。@徐璐LULU @JaniceMan文咏珊 @演员张志坚 @楊祐寧YOYANG @牛牛牛子藩 ,,,2020-12-26,微博 weibo.com,63,21,4,电视剧风声,"徐璐LULU,JaniceMan文咏珊,演员张志坚,楊祐寧YOYANG,牛牛牛子藩"
4586322700011956,JAdEa036Q,#少爷与我的罗曼史# #少爷与我的罗曼史沙雕甜# 陪你笑，陪你闹，就是岁月静好。就是大家拥有一段独一无二的浪漫！@杨志雯wenwen @叶盛佳Loi @赵天宇Koss（特别出演）@THE9-虞书欣（特别出演）@Liurn刘润南 ,,,2020-12-26,微博 weibo.com,25,4,2,"少爷与我的罗曼史,少爷与我的罗曼史沙雕甜","杨志雯wenwen,叶盛佳Loi,赵天宇Koss,THE9-虞书欣,Liurn刘润南"
4586149056350267,JA985qDZF,#大秦赋# #大秦花絮##大秦小报#之——大秦男团的娱乐活动~《大秦赋》幕后花絮：大秦男团的娱乐活动 ,,,2020-12-25,微博 weibo.com,19,4,0,"大秦赋,大秦花絮,大秦小报",
4586137534077404,JA8Pvh6IA,#大江大河2# #宋运辉程开颜吵架# 宋运辉紧急将开颜叫回家了解采购合同之事，开颜对此并不知情，听闻开颜大嫂和隋春凤相识，宋运辉追问细节，开颜却觉得他是在小题大做，告诉他镯子根本就没退，两人争吵不欢而散。 @王凯kkw @周放是个小欢喜宋运辉与程开颜摊牌，两人矛盾升级 ,,,2020-12-25,被挂🎄的iPhone客户端,138,29,122,"大江大河2,宋运辉程开颜吵架","王凯kkw,周放是个小欢喜"
4586135056032499,JA8Lvpjkn,#被程千里气死###宋运辉解绑大师##大江大河2#  程厂长生病住院，在病床上依然对宋运辉提出想将程千里调至东海采购科面对岳父的“最后一个请求”，宋运辉依然坚持原则，选择了拒绝@王凯kkw @周放是个小欢喜 @冯晖的窝 ,,,2020-12-25,被挂🎄的iPhone客户端,50,12,3,被程千里气死,"王凯kkw,周放是个小欢喜,冯晖的窝"
4586118853175029,JA8lndjY9,#千古小剧场#之圣诞节掐指一算，今日宜开仓放“粮”！祝大家圣诞快乐鸭~特别好奇，上古真神@周冬雨 到底收到了什么圣诞礼物呢？ ,,,2020-12-25,微博 weibo.com,3944,180,61,千古小剧场,周冬雨
4586116642250415,JA8hO9rr1,#电视剧有翡#前方弹幕记者奶鹅播报：武林高手层出不穷，各行各业百花齐放。奶鹅深入弹幕第一线，带你了解有翡江湖热点人物背后的真实身份～ ,,,2020-12-25,被挂🎄的iPhone客户端,423,73,30,电视剧有翡,
4586111307088941,JA89ctK9L,#大秦赋# 嬴政从质赵公子在异国饱受欺凌，到归国被立为太子，再到即位为王成就伟业，一路走来艰险异常今晚上演#大秦赋荆轲刺秦#，嬴政再次命悬一线！危急关头他将如何自保？今晚锁定腾讯视频，来为政鹅加油打气 ,,,2020-12-25,微博 weibo.com,8,4,0,"大秦赋,大秦赋荆轲刺秦",
4586096207335361,JA7KQuMgh,今天周五了！准备好迎接周末 ,,,2020-12-25,微博 weibo.com,482,139,11,,
4586081566330578,JA7neqyS6,#谢允逐渐失去表情管理# 允翡的欢（nue）乐（gou）日常之谢允@UNIQ-王一博 被阿翡@赵丽颖 戳中笑点，逐渐失去表情管理🤣《有翡》独家花絮：阿翡吃瓜吃到自家 谢允失去表情管理 ,,,2020-12-25,微博 weibo.com,554,83,41,谢允逐渐失去表情管理,"UNIQ-王一博,赵丽颖"
4586081108891119,JA7muBiZ9,#小风暴之时间的玫瑰# 高林之花床边吻来啦！！！请冷静看（吃）完这条（盆）视（狗）频（粮） 反正鹅现在只想吃一顿火锅冷静冷静 @胡一天啊 @乔欣Bridgette胡一天乔欣摁头热吻，亲到嘴巴红，亲出猪鼻子！ ,,,2020-12-25,微博 weibo.com,90,8,2,小风暴之时间的玫瑰,"胡一天啊,乔欣Bridgette"
4586073553906127,JA7ajgoa3,#潜梦追凶##关探长皆可CP# 今日份滴圣诞礼物，由关探长@杨业明leo 亲手奉上哦！都给我听！！！叮！多才多艺关探长杨业明的圣诞弹唱，新鲜出炉啦！关探长杨业明变身“小可爱”，演默剧灵活灵现！ ,,,2020-12-25,微博 weibo.com,10,1,1,"潜梦追凶,关探长皆可CP",杨业明leo
4586066008355710,JA6Y8z3Hw,#大秦赋# #大秦花絮##大秦小报#之——可甜可盐赵太后~《大秦赋》幕后花絮：可盐可甜可卖萌 秦宫气氛担当赵姬 ,,,2020-12-25,微博 weibo.com,7,1,0,"大秦赋,大秦花絮,大秦小报",
4586063387952794,JA6TUxmSS,#国子监来了个女弟子# @赵露思的微博 @徐开骋 @R1SE-任豪 @安泳畅_ @张月YueZhang （特别出演） @敖瑞鹏的微博  @ZERO-G蒙恩 @李星瑶99 送来圣诞礼物，看国子监搞怪师生如何过圣诞，圣诞快乐！《国子监》赵露思徐开骋圣诞限定福利大放送 ,,,2020-12-25,被挂🎄的iPhone客户端,1973,0,0,国子监来了个女弟子,"赵露思的微博,徐开骋,R1SE-任豪,安泳畅_,张月YueZhang,敖瑞鹏的微博,ZERO-G蒙恩,李星瑶99"
4586058459119978,JA6LXCgwq,#黑白禁区# 激动的心，颤抖的手，区长派送的今日剧照请签收~温馨提示，不要错过今晚的精彩剧情哦！@欧豪 @刘晓洁儿 @演员徐洪浩 @李乃文 @傅程鹏_浤鳴 @顾语涵- @TNT赵荀 @张佳宁 ,,,2020-12-25,微博 weibo.com,43,13,12,黑白禁区,"欧豪,刘晓洁儿,演员徐洪浩,李乃文,傅程鹏_浤鳴,顾语涵-,TNT赵荀,张佳宁"
4586050910162566,JA6zN0Gi2,#李宁玉好毒舌# @JaniceMan文咏珊 正主认证！一出场就直接点破没法破译密码，神级比喻“照着鸡蛋画出公鸡”讽刺没有初代机器破译出二代恩尼格码机，有足够实力的漂亮姐姐才更有底气毒舌了！李宁玉和顾晓梦被怀疑身份，机智化解危机 ,,,2020-12-25,微博 weibo.com,426,62,51,李宁玉好毒舌,JaniceMan文咏珊
4586043355439304,JA6nBmP0I,#电视剧我的漂亮朋友# 和朋友们一起疯闹的日子，这样的友情太让人羡慕啦@Crystal张天爱 @徐开骋 @高至霆 @李沐宸Daisy @牛牛牛子藩 @杨廷东 @Joy盛朗熙 陪你一起过圣诞！期待早日相见！想来参加《漂亮朋友》圣诞趴吗？ ,,,2020-12-25,微博 weibo.com,10,3,1,电视剧我的漂亮朋友,"Crystal张天爱,徐开骋,高至霆,李沐宸Daisy,牛牛牛子藩,杨廷东,Joy盛朗熙"
4586037474755361,JA6e7jX5n,#百岁之好一言为定# #专情是奢侈品# 鹅作为正哥夏姐爱情的见证，每天喂狗粮的不行，回头一看原来小丑竟是我自己，弱小无助又可怜……@王安宇 ,,,2020-12-25,微博 weibo.com,129,18,5,"百岁之好一言为定,专情是奢侈品",王安宇
4586024481590331,JA5Ta6FIv,#今夕何夕# 圣诞节到了，一组圣诞头像送给大家，祝大家圣诞快乐！ ,,,2020-12-25,微博 weibo.com,145,25,6,今夕何夕,
4586020705677698,JA5N4nP1M, #电视剧有翡#知我者阿翡@赵丽颖念我者阿允@UNIQ-王一博 ,,,2020-12-25,微博 weibo.com,1761,150,64,电视剧有翡,"赵丽颖,UNIQ-王一博"
4586013156708877,JA5ATs9hH,#今夕何夕#虽然世道艰难，但每个人活出了自己的精彩。 ,,,2020-12-25,微博 weibo.com,77,19,5,今夕何夕,
4586009381314154,JA5uO5vS2,#电视剧风声#拍摄纪实第一集献上！90天的精诚协作，无数次的排练预演，用镜头记录最真实的一群“听风者”《风声》拍摄纪录片第一集：老戏骨新势力片场飙戏 ,,,2020-12-25,微博 weibo.com,20,5,0,电视剧风声,
4586005606705022,JA5oIs8hw,#大秦赋#  表演特辑：如琢如磨——字斟句酌处理，淋漓尽致演绎。 《大秦赋》表演特辑：字斟句酌 如琢如磨 ,,,2020-12-25,微博 weibo.com,15,4,2,大秦赋,
4586001856725935,JA5iFsdIP,#乌云遇皎月#圣诞甜蜜互动曝光，@李一桐Q @金瀚Kim 携手送祝福，真是太温暖辣！今天你收到礼物了吗？ 《乌云遇皎月》李一桐金瀚圣诞高甜互动大放送 ,,,2020-12-25,微博 weibo.com,2230,134,40,乌云遇皎月,"李一桐Q,金瀚Kim"
4585998056438937,JA5cxr13P,#电视剧风声#海报来啦！观风起云涌，辨黑白对决。@腾讯视频 会员22点全网独播抢先看，非会员24点跟播卫视！ ,,,2020-12-25,微博 weibo.com,4,6,0,电视剧风声,腾讯视频
4585995539850280,JA58tFkvu,Merry christmas！圣诞到了， #小风暴之时间的玫瑰# 全员祝大家圣诞快乐！今晚也要开开心心看小风暴鸭 @胡一天啊 @乔欣Bridgette @郑好 @钟祺Tiffany @胡浩博《小风暴》圣诞特辑：祝大家圣诞快乐！ ,,,2020-12-25,微博 weibo.com,246,33,20,小风暴之时间的玫瑰,"胡一天啊,乔欣Bridgette,郑好,钟祺Tiffany,胡浩博"
4585993024048171,JA54qgZ75,#程序员那么可爱# 码农日记之圣诞特辑 今年圣诞节，有“逸陆有你”的陪伴，小码农再也不会独自加班啦~#今天也是没有BUG的一天呀# ,,,2020-12-25,微博 weibo.com,444,64,23,"程序员那么可爱,今天也是没有BUG的一天呀",
4585990512190893,JA50n9bWZ,是什么让周翡@赵丽颖 频频示好？是什么让谢允@UNIQ-王一博 惊呼“非礼”？欲知详情，请看视频《有翡》独家花絮：阿翡撒娇的幕后故事 ,,,2020-12-25,微博 weibo.com,352,52,33,,"赵丽颖,UNIQ-王一博"
4585982962175988,JA4Oc984A,#电视剧风声#剧照奉上！冒险解密，人心藏在风声里。@JaniceMan文咏珊 @徐璐LULU @演员张志坚 @楊祐寧YOYANG @牛牛牛子藩 ,,,2020-12-25,微博 weibo.com,62,0,0,电视剧风声,"JaniceMan文咏珊,徐璐LULU,演员张志坚,楊祐寧YOYANG,牛牛牛子藩"
4585979258869306,JA4IdBdjk,#鹅剧有料# @周洁琼_OFFICIAL  独家专访来啦！认真干饭的小李妍惨遭喊话，周洁琼竟提出这种要求？撒娇技术流小周重出江湖！透露李妍“傻纯”情节，对周翡唱情歌，甜度超标！表演起粉丝对自己吹彩虹屁，樱桃π在吗？快进来看！分享转型心得，喊话营销号......上腾讯视频搜索“红人面对面”看正片哦周洁琼对周翡唱歌表白！在线为李妍澄清质疑！,,,2020-12-25,微博 weibo.com,29,0,2,鹅剧有料,周洁琼_OFFICIAL
4585976666788104,JA4E2stTy,又一部高分台剧来了！豆瓣评分9.1的《俗女养成记》今晚20点首播，普通人笑中带泪的生活最能治愈人，周五周六20点更新1集，会员看全集。 ,,,2020-12-25,微博 weibo.com,17,4,5,,
4585975411902303,JA4C17YSj,#有翡插曲熹微MV# 来啦！ “年少不知后退，命运眷顾谁，也曾隐没化一笔忧千岁。” 千岁忧@UNIQ-王一博 《熹微》MV上线，求个二十年后再爱你也算无悔 #王一博熹微#有翡插曲《熹微》MV上线 王一博似水柔情娓娓道来 ,,,2020-12-25,微博 weibo.com,2130,378,458,"有翡插曲熹微MV,王一博熹微",UNIQ-王一博
4585971603218552,JA4vSdvi8,#小风暴之时间的玫瑰# 听说，边看小风暴边过圣诞节，更加甜蜜哟@胡一天啊 @乔欣Bridgette @郑好 @钟祺Tiffany ,,,2020-12-25,微博 weibo.com,159,18,10,小风暴之时间的玫瑰,"胡一天啊,乔欣Bridgette,郑好,钟祺Tiffany"
4585968935373008,JA4rzmxLq,#今夕何夕#角色技能篇花絮发布！在剧中严肃认真的演员们，在片场又有什么样的特殊技能呢？一起来看吧。《今夕何夕》角色技能特辑：想不到的隐藏技能大揭秘！ ,,,2020-12-25,微博 weibo.com,118,17,6,今夕何夕,
4585965345837614,JA4lMouD4,#大江大河2#今日份剧照献上~坚守本心，坚定信念，张开怀抱拥抱新时代！[加油]今晚@腾讯视频 会员22:00跟播卫视，非会员次日22:00更新 ,,,2020-12-25,微博 weibo.com,67,0,0,大江大河2,腾讯视频
4585962824797429,JA4hIk81T,#那小子不可爱# 想和你一起在冬天放烟花，不是冬天也行，不是你不行圣诞快乐@凌美仕 @刘特 ,,,2020-12-25,微博 weibo.com,93,125,3,那小子不可爱,"凌美仕,刘特"
4585961565989404,JA4fGp87i,良辰美景，诞愿是你@徐璐LULU @我是林一同学 圣诞节，和@腾讯视频 一起期待#良辰美景好时光# ,,,2020-12-25,微博 weibo.com,848,118,63,良辰美景好时光,"徐璐LULU,我是林一同学,腾讯视频"
4585960312146172,JA4dF90jG,#电视剧美人图鉴# 发布定档海报！迷雾重重，情感交错，美人图出世，方寸之间暗藏玄机。12月30日腾讯视频全网独播，敬请期待 #美人图鉴定档# ,,,2020-12-25,微博 weibo.com,23,13,2,"电视剧美人图鉴,美人图鉴定档",
4585957133910087,JA48xgpbV,#美人图鉴定档# 先导预告重磅来袭，由@蔡俊涛 @张楠zz @孙宝珠Bao @文渊Cavan @王宇泽Zzz @纪宇电Jaden 主演的#电视剧美人图鉴#定档1230，一幅传世美人图，一场谋划已久的骗局，迷雾交织背后究竟隐藏着什么不可告人的秘密？@腾讯视频 每周三周四晚20:00更新，会员抢先看  《美人图鉴》定档1230 热血少年揭秘美人图 ,,,2020-12-25,被挂🎄的iPhone客户端,14,2,5,"美人图鉴定档,电视剧美人图鉴","蔡俊涛,张楠zz,孙宝珠Bao,文渊Cavan,王宇泽Zzz,纪宇电Jaden,腾讯视频"
4585953710050999,JA4310dgz,#圣“蛋”特别企划#当圣诞奶鹅悄悄潜入房间，在你面前放了九个蛋，并神秘的说：“砸开即将获得你的2020圣诞专属礼物”，金蛋、鹅蛋、山药蛋……你会选择哪一个呢？快来砸蛋！！！评论里留下你获得的🎁，抽10位小朋友VIP月卡一张～祝追剧鹅们节日快乐，不止圣诞✨🎄✨  抽奖详情 ,,,2020-12-25,被挂🎄的iPhone客户端,463,361,67,圣“蛋”特别企划,
4585945222089154,JA3Pk8Lu2,腾讯电视剧超话#鹅家有独家# 早安！有作品，有底气。重温《宫锁心玉》，评论区抽一位送出VIP月卡  抽奖详情 ,,,2020-12-25,腾讯电视剧超话,2960,1127,282,鹅家有独家,
4585783916500685,JzZD9rh7L,#电视剧风声#黑白对弈，步步杀机《风声》开播！会员22点抢先看，非会员24点跟播卫视⬇️风声_01风声_02 ,,,2020-12-24,吃🍎的iPhone客户端,88,23,4,电视剧风声,
4585782431976122,JzZAL8i4W,#大江大河2# #宋运辉程开颜好甜# 小辉特地跑去买了小猫最喜欢的指甲油，而决心要当好宋厂长贤内助的小猫觉得长指甲做家务会碍事，已经剪掉了……这仿佛麦琪的礼物一般的“巧合”令人忍不住会心一笑@王凯kkw @周放是个小欢喜亲了！宋运辉超撩人拥吻程开颜 ,,,2020-12-24,吃🍎的iPhone客户端,31,5,1,"大江大河2,宋运辉程开颜好甜","王凯kkw,周放是个小欢喜"
4585771569251510,JzZjeCOJU,#小风暴之时间的玫瑰# 本来以为“爱情独占权”、“约会优先权”、“终生伴侣权”的合同已经是高山好会的极限了，没想到后面的三连亲口红唇印盖章才是巅峰！真有你的，曾经的xxj高山在哪里进修恋爱课程的，鹅要报名！@胡一天啊 @乔欣Bridgette唇印合同超甜场面来袭！林沃开公司，高山讨要三种权利 ,,,2020-12-24,微博 weibo.com,215,22,8,小风暴之时间的玫瑰,"胡一天啊,乔欣Bridgette"
4585765726855289,JzZ9OsLnb,#电视剧有翡# 杀青合影的背后！不得不说小伙伴们在一起太欢乐了！《有翡》独家花絮：杀青名合影的背后原来是这样 ,,,2020-12-24,吃🍎的iPhone客户端,1920,232,339,电视剧有翡,
4585761476712901,JzZ2XsakB,#周翡对谢允撒娇#  #周翡逐渐允化# 周翡@赵丽颖 执意应战惹恼了谢允@UNIQ-王一博 ，这次轮到阿翡撒娇道歉了 顺便打听打听杨瑾@张昕宇skr 功夫如何，知己知彼很重要#周翡南刀担当# 女侠撒娇可可爱爱！周翡向谢允赔罪 打听杨瑾功夫 ,,,2020-12-24,吃🍎的iPhone客户端,389,64,29,"周翡对谢允撒娇,周翡逐渐允化,周翡南刀担当","赵丽颖,UNIQ-王一博,张昕宇skr"
4585756671088265,JzYVd4z6F,#狼殿下#点击查收片场戏精们的日常~这里有模仿达人渤王，一秒入戏摘星，花絮女王马婧...如此欢（you）乐（zhi）的剧组你爱了吗？《狼殿下》花絮：片场戏精们的欢乐日常 ,,,2020-12-24,吃🍎的iPhone客户端,128,11,6,狼殿下,
4585752690431957,JzYON1On3,#百岁之好一言为定# 天骄cp祝大家平安夜快乐~转发此条微博，获取同款浪漫爱情 ,,,2020-12-24,微博 weibo.com,63,17,12,百岁之好一言为定,
4585748168975295,JzYHuBESP,#少爷与我的罗曼史# 想牵手👫想拥抱想带你尝遍世间所有美好正片来咯➡️少爷与我的罗曼史_01少爷与我的罗曼史_02 ,,,2020-12-24,吃🍎的iPhone客户端,5,5,1,少爷与我的罗曼史,
4585745140680913,JzYCC2R8t,#电视剧有翡# 不知己美·翡与不知妻美·允（携鹅）祝你平安夜平安喜乐，今晚的《有翡》也不要错过呀 ,,,2020-12-24,微博 weibo.com,947,157,91,电视剧有翡,
4585741366333488,JzYwwqzD2,同是荀子的徒弟，军政实力不相上下，默契和理解是真的，但身处两个对立阵营也是真的，韩非#张皓越# 的结局令鹅心痛我们斯斯@李乃文 也失去了他的挚友 #大秦赋# ,,,2020-12-24,微博 weibo.com,3,0,0,"张皓越,大秦赋",李乃文
